,date,Bulstrode,Lydgate,Vincy,Casaubon,Chettam,Others
0,2023-10-11,0.298460591669707,0.38524841064200877,,0.14732157605466867,0.07676460033361009,0.07430200282922772
1,2023-10-12,0.3001602096584942,0.3813412764502674,,0.14759397061141638,0.07829372126728554,0.0741743583357802
2,2023-10-13,0.3019178623395459,0.3774625700076798,,0.1478254064785162,0.07980750933571835,0.07405716257507008
3,2023-10-14,0.30312667777838986,0.3748965100703528,,0.14795304475528023,0.08131819918555333,0.07398341448633518
4,2023-10-15,0.30312667777838986,0.3748965100703528,,0.14795304475528023,0.08131819918555333,0.07398341448633518
5,2023-10-16,0.30436124246754237,0.3723460148441154,,0.14806186030558022,0.08283212368375681,0.0739099487088658
6,2023-10-17,0.30436124246754237,0.3723460148441154,,0.14806186030558022,0.08283212368375681,0.0739099487088658
7,2023-10-18,0.30690559701199316,0.36729899687750395,0.050006709680912774,0.14821836297708416,0.0858713545410341,0.07375346205961746
8,2023-10-19,0.30690559701199316,0.36729899687750395,0.050006709680912774,0.14821836297708416,0.0858713545410341,0.07375346205961746
9,2023-10-20,0.30690559701199316,0.36729899687750395,0.050006709680912774,0.14821836297708416,0.0858713545410341,0.07375346205961746
10,2023-10-21,0.30950974159422173,0.36230864900914383,0.05073178367575179,0.1483200598440612,0.08881403406213453,0.07357919964638435
11,2023-10-22,0.3108321388471332,0.35984267676091686,0.05073178367575179,0.14834806897377908,0.09008484343786907,0.07348031678231642
12,2023-10-23,0.31282446410194253,0.35617940518175406,0.051497603365863745,0.14837218250126416,0.09152998834345488,0.07331782612416479
13,2023-10-24,0.3148151992347034,0.35255185795671445,0.051497603365863745,0.14838600355919834,0.09302667212189968,0.0731430592860667
14,2023-10-25,0.3161354644173427,0.3501573600699733,0.05230780968473897,0.1483940468255639,0.09418283272924892,0.07302088330383882
15,2023-10-26,0.3174475164429988,0.3477799530905569,0.05230780968473897,0.14840730510556543,0.09550295270286074,0.07289834399618222
16,2023-10-27,0.3174475164429988,0.3477799530905569,0.05230780968473897,0.14840730510556543,0.09550295270286074,0.07289834399618222
17,2023-10-28,0.3187506444521636,0.3454181601135574,0.05316484542982275,0.1484303600668071,0.09688727145786169,0.0727805360772122
18,2023-10-29,0.3187506444521636,0.3454181601135574,0.05316484542982275,0.1484303600668071,0.09688727145786169,0.0727805360772122
19,2023-10-30,0.3206933629561056,0.3419015428657775,0.05316484542982275,0.14846949964213588,0.09868015198447708,0.07263025583337787
20,2023-10-31,0.3206933629561056,0.3419015428657775,0.05316484542982275,0.14846949964213588,0.09868015198447708,0.07263025583337787
21,2023-11-01,0.3233170460716115,0.33724203731818836,0.05316484542982275,0.14808473593181348,0.10071310438504302,0.07253673310494853
22,2023-11-02,0.3233170460716115,0.33724203731818836,0.05316484542982275,0.14808473593181348,0.10071310438504302,0.07253673310494853
23,2023-11-03,0.32544039858853924,0.33377904189024826,0.05406932835712506,0.1469796153780676,0.10251695804660009,0.07262562367859152
24,2023-11-04,0.3271149728567842,0.33153135161647657,0.05501975312934496,0.14600995001155082,0.10376172579436453,0.07283312787899207
25,2023-11-05,0.3304083136861884,0.3290857203734061,0.056012550475664606,0.144203571960757,0.10472433394119739,0.07310463121037968
26,2023-11-06,0.3351846840280522,0.32627727281303825,0.056012550475664606,0.1412626080138477,0.1056553518842833,0.07335761962357515
27,2023-11-07,0.3351846840280522,0.32627727281303825,0.056012550475664606,0.1412626080138477,0.1056553518842833,0.07335761962357515
28,2023-11-08,0.3389371605359151,0.3245233545301235,0.05704388856225056,0.13877489522510772,0.10645631507542788,0.07338205908842017
29,2023-11-09,0.34146063780938957,0.32353665761662365,0.05811089737184423,0.1370252753465269,0.10700336906984896,0.07326727308824334
30,2023-11-10,0.34146063780938957,0.32353665761662365,0.05811089737184423,0.1370252753465269,0.10700336906984896,0.07326727308824334
31,2023-11-11,0.34518463104765507,0.3222852926649166,0.059210000561009724,0.13436252138825072,0.10719638486670661,0.07286251616473614
32,2023-11-12,0.34880244135334193,0.32122029978256805,0.059210000561009724,0.1317454610688762,0.10633666688406522,0.07224631460717407
33,2023-11-13,0.35112099529116936,0.3206052788745752,0.059210000561009724,0.13010465824774609,0.10493195096007858,0.0717510121989458
34,2023-11-14,0.35112099529116936,0.3206052788745752,0.059210000561009724,0.13010465824774609,0.10493195096007858,0.0717510121989458
35,2023-11-15,0.3544454717562092,0.31976782034499107,0.06091086855944999,0.12788453296570873,0.10233735238793162,0.0710045880190576
36,2023-11-16,0.3544454717562092,0.31976782034499107,0.06091086855944999,0.12788453296570873,0.10233735238793162,0.0710045880190576
37,2023-11-17,0.35761342400355783,0.3189739335984563,0.06091086855944999,0.12588763168182762,0.09990249649026617,0.07032449062542764
38,2023-11-18,0.35761342400355783,0.3189739335984563,0.06091086855944999,0.12588763168182762,0.09990249649026617,0.07032449062542764
39,2023-11-19,0.35960610059304826,0.31845418110421303,0.06264573814111482,0.12468753587073213,0.09846543511089831,0.06994700175052308
40,2023-11-20,0.3623823277467744,0.31770687556146837,0.06264573814111482,0.12304085235165778,0.0960967529621482,0.0695297099484258
41,2023-11-21,0.3623823277467744,0.31770687556146837,0.06264573814111482,0.12304085235165778,0.0960967529621482,0.0695297099484258
42,2023-11-22,0.36493942416677105,0.3170066275147447,0.06380426284546498,0.12157324784226008,0.09281879945398769,0.0692515768849615
43,2023-11-23,0.36725478104638853,0.31636840944999356,0.06494585723646246,0.12037614842185085,0.08831914106403181,0.06904301203219654
44,2023-11-24,0.36725478104638853,0.31636840944999356,0.06494585723646246,0.12037614842185085,0.08831914106403181,0.06904301203219654
45,2023-11-25,0.3694064585278291,0.3158020396743389,0.06606857759464986,0.11940673027277675,0.08348071318420455,0.06879069623777198
46,2023-11-26,0.3694064585278291,0.3158020396743389,0.06606857759464986,0.11940673027277675,0.08348071318420455,0.06879069623777198
47,2023-11-27,0.370724718840182,0.3154846001409315,0.06606857759464986,0.11890819078354116,0.08060974714863599,0.06857745491365745
48,2023-11-28,0.370724718840182,0.3154846001409315,0.06606857759464986,0.11890819078354116,0.08060974714863599,0.06857745491365745
49,2023-11-29,0.37300041343557727,0.3149826196754127,0.06836729912271444,0.11819180880959283,0.07561179736752925,0.06804956353283705
50,2023-11-30,0.37300041343557727,0.3149826196754127,0.06836729912271444,0.11819180880959283,0.07561179736752925,0.06804956353283705
51,2023-12-01,0.3748095056356297,0.31460375244577243,0.07203143158732009,0.11763837981709084,0.07051365495289653,0.06734592462316945
52,2023-12-02,0.3753992290417514,0.3144751889467603,0.07490294457039015,0.11741269355644593,0.06776451268397697,0.06689542902271262
53,2023-12-03,0.3757485231509996,0.3143772451075723,0.07812487661116403,0.11720217244894139,0.0650146466305212,0.06644049382235773
54,2023-12-04,0.37573663263234025,0.31428963043591673,0.08367092062418338,0.11686412499468113,0.06117958064350415,0.06589133593089876
55,2023-12-05,0.3751402891117605,0.31425260210471384,0.08367092062418338,0.11637669503087625,0.05776083154825531,0.06559960201982452
56,2023-12-06,0.3743319346545029,0.31425729201615565,0.08367092062418338,0.11584242859739545,0.05549628657622882,0.06562117806484599
57,2023-12-07,0.37322400732853017,0.314281692133132,0.08992385682284902,0.11509961073976065,0.0530305082041512,0.06581053728733423
58,2023-12-08,0.37322400732853017,0.314281692133132,0.08992385682284902,0.11509961073976065,0.0530305082041512,0.06581053728733423
59,2023-12-09,0.3718466434789081,0.314332064187689,0.0945526602956896,0.11411758997751495,0.05029942741851003,0.06616715088875832
60,2023-12-10,0.3718466434789081,0.314332064187689,0.0945526602956896,0.11411758997751495,0.05029942741851003,0.06616715088875832
61,2023-12-11,0.36932023589477647,0.31445840822802684,0.09951402649001044,0.11214955796457912,0.04604570421885343,0.06703583896651003
62,2023-12-12,0.3664150827466239,0.31464396313014203,0.10475246568781031,0.10970473363495259,0.04220371836670618,0.0681958758107713
63,2023-12-13,0.3631477466663704,0.31491377996789194,0.11297138420643832,0.10676332085558449,0.039076573215223245,0.06965824866202627
64,2023-12-14,0.3631477466663704,0.31491377996789194,0.11297138420643832,0.10676332085558449,0.039076573215223245,0.06965824866202627
65,2023-12-15,0.3631477466663704,0.31491377996789194,0.11297138420643832,0.10676332085558449,0.039076573215223245,0.06965824866202627
66,2023-12-16,0.35968283158587083,0.31526817379819494,0.12132282819965386,0.10356666892543823,0.03628181975125993,0.07128537183819032
67,2023-12-17,0.35603321745666927,0.31579057906149377,0.12952695415704824,0.10019284304160157,0.034563296411192726,0.07302907317480714
68,2023-12-18,0.35097698061545024,0.3167322069199727,0.14014401989830497,0.09554369574888856,0.032630587847216175,0.075371581808752
69,2023-12-19,0.35097698061545024,0.3167322069199727,0.14014401989830497,0.09554369574888856,0.032630587847216175,0.075371581808752
70,2023-12-20,0.35097698061545024,0.3167322069199727,0.14014401989830497,0.09554369574888856,0.032630587847216175,0.075371581808752
71,2023-12-21,0.35097698061545024,0.3167322069199727,0.14014401989830497,0.09554369574888856,0.032630587847216175,0.075371581808752
72,2023-12-22,0.35097698061545024,0.3167322069199727,0.14014401989830497,0.09554369574888856,0.032630587847216175,0.075371581808752
73,2023-12-23,0.35097698061545024,0.3167322069199727,0.14014401989830497,0.09554369574888856,0.032630587847216175,0.075371581808752
74,2023-12-24,0.35097698061545024,0.3167322069199727,0.14014401989830497,0.09554369574888856,0.032630587847216175,0.075371581808752
75,2023-12-25,0.35097698061545024,0.3167322069199727,0.14014401989830497,0.09554369574888856,0.032630587847216175,0.075371581808752
76,2023-12-26,0.35097698061545024,0.3167322069199727,0.14014401989830497,0.09554369574888856,0.032630587847216175,0.075371581808752
77,2023-12-27,0.35097698061545024,0.3167322069199727,0.14014401989830497,0.09554369574888856,0.032630587847216175,0.075371581808752
78,2023-12-28,0.35097698061545024,0.3167322069199727,0.14014401989830497,0.09554369574888856,0.032630587847216175,0.075371581808752
79,2023-12-29,0.35097698061545024,0.3167322069199727,0.14014401989830497,0.09554369574888856,0.032630587847216175,0.075371581808752
80,2023-12-30,0.34711815216129016,0.3176180581890447,0.14785551838880617,0.09202851410543478,0.030483371060201117,0.07706678299283938
81,2023-12-31,0.34711815216129016,0.3176180581890447,0.14785551838880617,0.09202851410543478,0.030483371060201117,0.07706678299283938
82,2024-01-01,0.34711815216129016,0.3176180581890447,0.14785551838880617,0.09202851410543478,0.030483371060201117,0.07706678299283938
83,2024-01-02,0.34711815216129016,0.3176180581890447,0.14785551838880617,0.09202851410543478,0.030483371060201117,0.07706678299283938
84,2024-01-03,0.34711815216129016,0.3176180581890447,0.14785551838880617,0.09202851410543478,0.030483371060201117,0.07706678299283938
85,2024-01-04,0.34330118201186743,0.3186542586547764,0.15515651527594865,0.08859174363543953,0.02908188970842094,0.07859634023187381
86,2024-01-05,0.34330118201186743,0.3186542586547764,0.15515651527594865,0.08859174363543953,0.02908188970842094,0.07859634023187381
87,2024-01-06,0.33959300664378866,0.3197569742240883,0.16199838911467732,0.0852557983468415,0.02908188970842094,0.07996437154915335
88,2024-01-07,0.33959300664378866,0.3197569742240883,0.16199838911467732,0.0852557983468415,0.02908188970842094,0.07996437154915335
89,2024-01-08,0.3372198139883578,0.3205179327106329,0.166203166750379,0.0831135636011122,0.02908188970842094,0.08079872381145668
90,2024-01-09,0.3372198139883578,0.3205179327106329,0.166203166750379,0.0831135636011122,0.02908188970842094,0.08079872381145668
91,2024-01-10,0.33274815854862155,0.3220770071365618,0.173780646227894,0.07915340366627965,0.02908188970842094,0.0823919013816725
92,2024-01-11,0.32852755216284624,0.3236818373248558,0.18052112105815848,0.07564092387772793,0.02908188970842094,0.08396771643960899
93,2024-01-12,0.32852755216284624,0.3236818373248558,0.18052112105815848,0.07564092387772793,0.02908188970842094,0.08396771643960899
94,2024-01-13,0.3265439002173603,0.3245196553307634,0.18339342204595865,0.07415400677592841,0.02908188970842094,0.08469850187263203
95,2024-01-14,0.32464644977139506,0.3253808784965384,0.1858908636400767,0.07285619044344695,0.02908188970842094,0.08533771925275722
96,2024-01-15,0.32201807925947123,0.32669471070375067,0.1888349841083822,0.0713501229820804,0.02908188970842094,0.08609675971814404
97,2024-01-16,0.3197081451579386,0.32798009225331515,0.19098828706531173,0.07032327948501756,0.02908188970842094,0.08663115803385087
98,2024-01-17,0.31843804330836617,0.32878841398013964,0.19198286769426456,0.06996797947633397,0.02908188970842094,0.0868000051483925
99,2024-01-18,0.3173865537419893,0.3295508537358556,0.19276263544682287,0.06985536211768968,0.02908188970842094,0.08681701690145258
100,2024-01-19,0.3173865537419893,0.3295508537358556,0.19276263544682287,0.06985536211768968,0.02908188970842094,0.08681701690145258
101,2024-01-20,0.31655070195175866,0.33027082663741497,0.19342233025883004,0.06997750720858192,0.02908188970842094,0.08668363134808417
102,2024-01-21,0.31655070195175866,0.33027082663741497,0.19342233025883004,0.06997750720858192,0.02908188970842094,0.08668363134808417
103,2024-01-22,0.31569338886952547,0.33127088727368204,0.19431576556482885,0.07056906976466956,0.02908188970842094,0.08615875878394852
104,2024-01-23,0.31569338886952547,0.33127088727368204,0.19431576556482885,0.07056906976466956,0.02908188970842094,0.08615875878394852
105,2024-01-24,0.3150928481878084,0.33249259201665715,0.1954630732634764,0.07178353639443635,0.02908188970842094,0.08489374252502244
106,2024-01-25,0.3150928481878084,0.33249259201665715,0.1954630732634764,0.07178353639443635,0.02908188970842094,0.08489374252502244
107,2024-01-26,0.3149353994288063,0.3336594722414711,0.19652085297408345,0.07314250241521841,0.02772352162011292,0.08309632986701253
108,2024-01-27,0.31500828418994165,0.33453217887301123,0.19723023600481696,0.07411997300928495,0.02640288613624694,0.08159846654475236
109,2024-01-28,0.3152598109480578,0.33538708292530217,0.19785884649874624,0.07469522919799039,0.02640288613624694,0.08006490575210795
110,2024-01-29,0.3157872105469557,0.3364684202016095,0.19864381094412303,0.07516944686333255,0.02640288613624694,0.0779961578552976
111,2024-01-30,0.3157872105469557,0.3364684202016095,0.19864381094412303,0.07516944686333255,0.02640288613624694,0.0779961578552976
112,2024-01-31,0.3162928132338249,0.33717986594833643,0.19919923479959112,0.07552817326760493,0.02640288613624694,0.07648641660561095
113,2024-02-01,0.31668512492344647,0.33757148337389264,0.199570899504838,0.07576353670258727,0.02640288613624694,0.07551234843388539
114,2024-02-02,0.31668512492344647,0.33757148337389264,0.199570899504838,0.07576353670258727,0.02640288613624694,0.07551234843388539
115,2024-02-03,0.3173312816855319,0.33802171845512075,0.20016189156332712,0.07588040591127773,0.02510316456417794,0.07407500393202518
116,2024-02-04,0.3173312816855319,0.33802171845512075,0.20016189156332712,0.07588040591127773,0.02510316456417794,0.07407500393202518
117,2024-02-05,0.3180147991141651,0.33830154765854004,0.20080726079168454,0.07589841748996504,0.02510316456417794,0.07266388065117892
118,2024-02-06,0.3180147991141651,0.33830154765854004,0.20080726079168454,0.07589841748996504,0.02510316456417794,0.07266388065117892
119,2024-02-07,0.3187495423477781,0.3383474351725154,0.2015206232259497,0.07576093299971497,0.02510316456417794,0.07131379031932356
120,2024-02-08,0.3187495423477781,0.3383474351725154,0.2015206232259497,0.07576093299971497,0.02510316456417794,0.07131379031932356
121,2024-02-09,0.3195120294300372,0.3382116034200685,0.20230414032767718,0.07576093299971497,0.02510316456417794,0.07009580840425067
122,2024-02-10,0.32030394096279874,0.3379038374323965,0.20313421992720054,0.07531426110131083,0.02510316456417794,0.06915268114124871
123,2024-02-11,0.32112048184878894,0.3374931260210258,0.2039448483286495,0.07480946410380407,0.02510316456417794,0.06849418629078437
124,2024-02-12,0.3219879876063817,0.33694161075846873,0.2046757862822987,0.07411959988194824,0.02510316456417794,0.06825306716957456
125,2024-02-13,0.3219879876063817,0.33694161075846873,0.2046757862822987,0.07411959988194824,0.02510316456417794,0.06825306716957456
126,2024-02-14,0.32292066642865735,0.33628137496385463,0.20523870988872459,0.07322112411136214,0.02510316456417794,0.06838946088072725
127,2024-02-15,0.32398120543116915,0.33546950691009675,0.20560552158899933,0.0724684383725632,0.02510316456417794,0.0689894202370955
128,2024-02-16,0.32398120543116915,0.33546950691009675,0.20560552158899933,0.0724684383725632,0.02510316456417794,0.0689894202370955
129,2024-02-17,0.3251745542216738,0.3345287748994585,0.205837214075254,0.07161166435214589,0.023802538664902673,0.06994347126773384
130,2024-02-18,0.3251745542216738,0.3345287748994585,0.205837214075254,0.07161166435214589,0.023802538664902673,0.06994347126773384
131,2024-02-19,0.3260527782336973,0.3338177250714608,0.2058956635513201,0.07067222727153084,0.023802538664902673,0.0708205145041381
132,2024-02-20,0.3260527782336973,0.3338177250714608,0.2058956635513201,0.07067222727153084,0.023802538664902673,0.0708205145041381
133,2024-02-21,0.3279628193992748,0.3321326683048336,0.20582627833141667,0.06914884458398726,0.023802538664902673,0.07314069269048774
134,2024-02-22,0.3279628193992748,0.3321326683048336,0.20582627833141667,0.06914884458398726,0.023802538664902673,0.07314069269048774
135,2024-02-23,0.3305584366419138,0.32955580775410975,0.20575096645617585,0.06712792658482458,0.022482439631364027,0.07669011800693504
136,2024-02-24,0.33222711103294605,0.32766536313577993,0.20580282458036384,0.06583810776013523,0.022482439631364027,0.07911081450216134
137,2024-02-25,0.3333926846152444,0.3262458666392872,0.20587124857998038,0.06520883606185411,0.022482439631364027,0.08083181150958564
138,2024-02-26,0.3352321218645137,0.3239450221909587,0.205899608621359,0.06476462411004974,0.022482439631364027,0.08348513704197175
139,2024-02-27,0.33715542263493314,0.32154594581908746,0.20577310050436548,0.06476462411004974,0.022482439631364027,0.08610093649647983
140,2024-02-28,0.3384913227359311,0.3199261188232971,0.20557860975803022,0.0650877420117086,0.022482439631364027,0.08775632874897486
141,2024-02-29,0.3398756102239842,0.31830769682190885,0.2052920800077421,0.06544669714966635,0.022482439631364027,0.08930889528349384
142,2024-03-01,0.3398756102239842,0.31830769682190885,0.2052920800077421,0.06544669714966635,0.022482439631364027,0.08930889528349384
143,2024-03-02,0.34130281101130777,0.31671015570281214,0.20491848965908044,0.06581658941713149,0.022482439631364027,0.09073115332450168
144,2024-03-03,0.34130281101130777,0.31671015570281214,0.20491848965908044,0.06581658941713149,0.022482439631364027,0.09073115332450168
145,2024-03-04,0.34351368239809565,0.31438603029700896,0.20420358454449097,0.06619386775476477,0.022482439631364027,0.09257727759635195
146,2024-03-05,0.34351368239809565,0.31438603029700896,0.20420358454449097,0.06619386775476477,0.022482439631364027,0.09257727759635195
147,2024-03-06,0.3464972828732028,0.3113841810412306,0.20307549021686228,0.06678309610710986,0.022482439631364027,0.09462113278953001
148,2024-03-07,0.3464972828732028,0.3113841810412306,0.20307549021686228,0.06678309610710986,0.022482439631364027,0.09462113278953001
149,2024-03-08,0.3464972828732028,0.3113841810412306,0.20307549021686228,0.06678309610710986,0.022482439631364027,0.09462113278953001
150,2024-03-09,0.3487100737960503,0.30916799719899296,0.20226056585369745,0.06740532999444396,0.022482439631364027,0.09586348208539947
151,2024-03-10,0.35076236851446324,0.30705516151487455,0.2017162749149553,0.06740532999444396,0.022482439631364027,0.09653953156005803
152,2024-03-11,0.35351478068952713,0.30400330105964923,0.20165925824550654,0.068078240003904,0.022482439631364027,0.09708883477951662
153,2024-03-12,0.35351478068952713,0.30400330105964923,0.20165925824550654,0.068078240003904,0.022482439631364027,0.09708883477951662
154,2024-03-13,0.3555804973079187,0.3016979719737996,0.20200491717498478,0.06879517900000359,0.022482439631364027,0.09789630184611776
155,2024-03-14,0.356606107021585,0.30058767580681633,0.20202920741034916,0.06879517900000359,0.022482439631364027,0.09832213472584166
156,2024-03-15,0.356606107021585,0.30058767580681633,0.20202920741034916,0.06879517900000359,0.022482439631364027,0.09832213472584166
157,2024-03-16,0.35813997818644316,0.2989654536228762,0.20171699892757342,0.06930367680735969,0.022482439631364027,0.09891876033597442
158,2024-03-17,0.35813997818644316,0.2989654536228762,0.20171699892757342,0.06930367680735969,0.022482439631364027,0.09891876033597442
159,2024-03-18,0.35966742421543174,0.2973840789142133,0.20124100826954736,0.06983583469559948,0.022482439631364027,0.09944809849597183
160,2024-03-19,0.35966742421543174,0.2973840789142133,0.20124100826954736,0.06983583469559948,0.022482439631364027,0.09944809849597183
161,2024-03-20,0.36118262738843876,0.2958501617236979,0.200681683399836,0.07068355411189736,0.022482439631364027,0.09987711941231245
162,2024-03-21,0.36118262738843876,0.2958501617236979,0.200681683399836,0.07068355411189736,0.022482439631364027,0.09987711941231245
163,2024-03-22,0.36367355299710535,0.29337697275165486,0.1997188937231074,0.07189405520014688,0.02112777151511406,0.10040408278923912
164,2024-03-23,0.365629570768382,0.2914574879492311,0.19896472405386417,0.07285550991798681,0.02112777151511406,0.10070960705944934
165,2024-03-24,0.36705829157382475,0.2900561202142923,0.19842109890018006,0.07285550991798681,0.02112777151511406,0.10089178237257589
166,2024-03-25,0.368909230733342,0.2882245554466468,0.19770524588619703,0.073519949229061,0.02112777151511406,0.10112392266158438
167,2024-03-26,0.368909230733342,0.2882245554466468,0.19770524588619703,0.073519949229061,0.02112777151511406,0.10112392266158438
168,2024-03-27,0.37025366932354414,0.28687911346242234,0.1971561046904743,0.07420023520585246,0.02112777151511406,0.101305203791788
169,2024-03-28,0.371553401056345,0.28556458201279367,0.19657305547441614,0.07420023520585246,0.02112777151511406,0.10150543790986137
